,Name,ID,Bloomberg_Ticker,Volume,Issuance_Date,Maturity_Date,Regions/Perils,Long-Term_AP,Long-Term_EL,Near-Term_AP,Near-Term_EL,Rating_S&P,Rating_Moodys,Rating_Fitch,Spread_Secondary,Spread_Bid,Spread_Ask,Price_Bid,Price_Ask,Coverage_Type,Ref_Date,Peril
38,Kilimanjaro Re 2014-1 A,494074AA5,KILIREL,250,2014-04-24 00:00:00,2018-04-30 00:00:00,Southeast,2.24,1.6,2.55,1.83,BB-,,,475,462.2677823090143,422.66778230901434,100.11,100.46,Occurrence,2017-05-31 00:00:00,US Wind
39,Manatee Re,562013AA0,MANARE,100,2015-03-27 00:00:00,2017-12-22 00:00:00,FL,1.36,0.99,1.59,1.15,,,,500,644.8765650821408,538.8765650821409,99.21,99.79,Occurrence,2017-05-31 00:00:00,US Wind
40,Manatee Re 2016-1 A,XS1368738065,MANARE,75,2016-03-10 00:00:00,2019-03-13 00:00:00,FL & LA,1.92,0.98,2.31,1.15,,,,525,570.3018635415599,551.6018635415599,99.23,99.54,Occurrence,2017-05-31 00:00:00,US Wind
41,Manatee Re 2016-1 C,XS1368738222,MANARE,20,2016-03-10 00:00:00,2019-03-13 00:00:00,FL & LA,14.28,10.32,15.74,11.41,,,,1625,1681.4320842302327,1662.7320842302327,99.11,99.39,Occurrence,2017-05-31 00:00:00,US Wind
42,Pelican Re 2015,705870AA1,PELICR,100,2015-04-14 00:00:00,2018-04-16 00:00:00,LA,4.51,3.38,4.88,3.68,,,,618,573.6286153562157,536.2286153562156,100.37,100.69,Occurrence,2017-05-31 00:00:00,US Wind
43,Pelican Re 2017,705809AA9,PELICR,100,2017-04-19 00:00:00,2020-05-05 00:00:00,LA,1,0.86,1.12,0.96,,,,225,229,212.50000000000003,99.89,100.36,Occurrence,2017-05-31 00:00:00,US Wind
46,Akibare Re 2016-1,00973XAA8,AKIBAR,200,2016-03-14 00:00:00,2020-04-07 00:00:00,JP W,1.36,1.19,,,,,,250,171.35682850276905,151.35682850276905,102.16,102.72,Aggregate,2017-05-31 00:00:00,APAC
47,Aozora Re 2016-1,037401AC0,AOZLTD,220,2016-03-29 00:00:00,2020-04-07 00:00:00,JP W,1.07,0.9,,,BB-,,,220,143.55307743839688,131.4530774383969,102.11,102.45,Occurrence,2017-05-31 00:00:00,APAC
48,Aozora Re 2017-1,037401AD8,AOZLTD,480,2017-03-29 00:00:00,2021-04-07 00:00:00,JP W,1.65,1.14,,,,,,220,178.57025095114292,169.77025095114294,100.78,101.11,Occurrence,2017-05-31 00:00:00,APAC
49,Kizuna Re II 2014-1 A,49835KAA1,KIZUNA,200,2014-03-14 00:00:00,2018-04-06 00:00:00,JP Q,0.41,0.21,,,,,,225,221.53949327476013,177.78949327476013,100.03,100.39,Occurrence,2017-05-31 00:00:00,APAC
50,Kizuna Re II 2014-1 B,49835KAB9,KIZUNA,45,2014-03-14 00:00:00,2018-04-06 00:00:00,JP Q,0.85,0.57,,,,,,250,265.51,213.01,99.87,100.31,Occurrence,2017-05-31 00:00:00,APAC
51,Nakama Re 2014-1 1,62983QAB9,NAKAMA,150,2014-05-30 00:00:00,2018-04-13 00:00:00,JP Q,0.85,0.75,,,,,,225,196.49483151819754,160.32816485153086,100.24,100.55,Occurrence,2017-05-31 00:00:00,APAC
52,Nakama Re 2014-1 2,62983QAC7,NAKAMA,150,2014-05-30 00:00:00,2018-04-13 00:00:00,JP Q,0.85,0.75,,,,,,250,213.7819256414426,161.2819256414426,100.31,100.76,Aggregate,2017-05-31 00:00:00,APAC
53,Nakama Re 2014-2 1,62983QAD5,NAKAMA,175,2014-12-19 00:00:00,2019-01-16 00:00:00,JP Q,0.63,0.58,,,,,,212.5,202.33711839321785,183.14711839321782,100.16,100.47,Occurrence,2017-05-31 00:00:00,APAC
54,Nakama Re 2014-2 2,62983QAE3,NAKAMA,200,2014-12-19 00:00:00,2020-01-16 00:00:00,JP Q,0.78,0.7,,,,,,287.5,190.848836373472,177.648836373472,102.45,102.79,Aggregate,2017-05-31 00:00:00,APAC
55,Nakama Re 2015-1 1,62983QAF0,NAKAMA,100,2015-12-29 00:00:00,2021-01-14 00:00:00,JP Q,1.31,1.16,,,,,,287.5,263.54786073763654,252.74786073763656,100.8,101.17,Occurrence,2017-05-31 00:00:00,APAC
56,Nakama Re 2015-1 2,62983QAG8,NAKAMA,200,2015-12-29 00:00:00,2021-01-14 00:00:00,JP Q,0.94,0.86,,,,,,325,213.30526696418232,203.4052669641823,103.82,104.16,Aggregate,2017-05-31 00:00:00,APAC
57,Nakama Re 2016-1 1,62983QAH6,NAKAMA,550,2016-09-29 00:00:00,2021-10-13 00:00:00,JP Q,0.57,0.49,,,,,,220,182.41398582810996,173.66398582810996,101.54,101.91,Aggregate,2017-05-31 00:00:00,APAC
58,Nakama Re 2016-1 2,62983QAJ2,NAKAMA,150,2016-09-29 00:00:00,2021-10-13 00:00:00,JP Q,1.88,1.47,,,,,,325,269.33262097463125,260.58262097463125,102.24,102.6,Aggregate,2017-05-31 00:00:00,APAC
61,Azzurro Re,XS1244819022,AZZURR,200,2015-06-17 00:00:00,2019-01-16 00:00:00,EU EQ,0.4,0.31,,,,,BB+,215,200.3197895058755,171.81978950587546,100.23,100.69,Occurrence,2017-05-31 00:00:00,Europe
62,Bosphorus 2015-1,10011AAA1,BOSPHO,100,2015-08-17 00:00:00,2018-08-17 00:00:00,TR EQ,1.99,1.47,,,,,,325,202.6564085926496,165.1564085926496,101.45,101.9,Occurrence,2017-05-31 00:00:00,Europe
63,Calypso II B,XS0976121888,CALYPS,165,2013-10-15 00:00:00,2018-01-08 00:00:00,EU W,2.29,1.83,,,B+,,,410,206.82427538194332,133.32427538194332,101.21,101.65,Occurrence,2017-05-31 00:00:00,Europe
64,Horse Capital I DAC A,440681AA2,HORSCP,85,2016-12-19 00:00:00,2020-06-15 00:00:00,EU Motor,1.93,1.32,,,,,,400,389.4008381769543,377.4008381769543,100.3,100.64,Aggregate,2017-05-31 00:00:00,Europe
65,Horse Capital I DAC B,440681AB0,HORSCP,85,2016-12-19 00:00:00,2020-06-15 00:00:00,EU Motor,4.11,2.9,,,,,,625,612.12,600.12,100.35,100.68,Aggregate,2017-05-31 00:00:00,Europe
66,Horse Capital I DAC C,440681AC8,HORSCP,85,2016-12-19 00:00:00,2020-06-15 00:00:00,EU Motor,8.04,5.9,,,,,,1200,1185.1214510980706,1173.1214510980706,100.36,100.66,Aggregate,2017-05-31 00:00:00,Europe
69,Atlas IX 2013 B,049382AB0,ATLAS,180,2013-09-11 00:00:00,2019-01-17 00:00:00,Mortality,1.16,0.92,,,BB,,,325,226.44945895973603,215.04945895973606,101.57,101.75,,2017-05-31 00:00:00,Life/Health
70,Benu Capital A,XS1219733083,BENUCP,135,2015-04-24 00:00:00,2020-01-08 00:00:00,Mortality,1.06,0.64,,,BB+,,,255,226.61531740617102,202.61531740617102,100.71,101.31,,2017-05-31 00:00:00,Life/Health
71,Benu Capital B,XS1219733240,BENUCP,150,2015-04-24 00:00:00,2020-01-08 00:00:00,Mortality,1.79,1.33,,,BB,,,335,287.64310166666644,263.64310166666644,101.17,101.78,,2017-05-31 00:00:00,Life/Health
72,Vita Capital VI,92846DAA4,VITA,100,2015-12-22 00:00:00,2021-01-08 00:00:00,Mortality,1.24,0.99,,,BB,,,290,221.87569649277296,208.37569649277296,102.32,102.79,,2017-05-31 00:00:00,Life/Health
73,Vitality Re V A,92848GAA5,VITALI,140,2014-01-24 00:00:00,2019-01-07 00:00:00,Health,0.05,0.01,,,BBB+,,,175,234.03085773392496,213.13085773392498,99.08,99.4,,2017-05-31 00:00:00,Life/Health
74,Vitality Re V B,92848GAB3,VITALI,60,2014-01-24 00:00:00,2019-01-07 00:00:00,Health,0.53,0.21,,,BB+,,,250,216.65903489999985,195.75903489999985,100.52,100.85,,2017-05-31 00:00:00,Life/Health
75,Vitality Re VI A,92848QAA3,VITALI,140,2015-01-27 00:00:00,2018-01-08 00:00:00,Health,0.06,0.01,,,BBB+,,,175,199.1776425599942,145.2776425599942,99.86,100.18,,2017-05-31 00:00:00,Life/Health
76,Vitality Re VI B,92848QAB1,VITALI,60,2015-01-27 00:00:00,2018-01-08 00:00:00,Health,0.62,0.24,,,BB+,,,210,216.27,142.77,99.96,100.4,,2017-05-31 00:00:00,Life/Health
77,Vitality Re VII A,92848XAA8,VITALI,140,2016-01-28 00:00:00,2020-01-07 00:00:00,Health,0.03,0.01,,,BBB+,,,215,237.7896115885701,219.7896115885701,99.43,99.88,,2017-05-31 00:00:00,Life/Health
78,Vitality Re VII B,92848XAB6,VITALI,60,2016-01-28 00:00:00,2020-01-07 00:00:00,Health,0.47,0.18,,,BB+,,,265,218.68045567499897,200.68045567499897,101.16,101.61,,2017-05-31 00:00:00,Life/Health
79,Vitality Re VIII A,92848LAA4,VITALI,140,2017-01-25 00:00:00,2021-01-08 00:00:00,Health,0.04,0.01,,,BBB+,,,175,168.18528924181558,154.68528924181555,100.23,100.7,,2017-05-31 00:00:00,Life/Health
80,Vitality Re VIII B,92848LAB2,VITALI,60,2017-01-25 00:00:00,2021-01-08 00:00:00,Health,0.5,0.19,,,BB+,,,200,187.4818738417739,173.9818738417739,100.43,100.89,,2017-05-31 00:00:00,Life/Health
83,Atlas IX 2015-1,049382AC8,ATLAS,150,2015-02-10 00:00:00,2019-01-07 00:00:00,"US W, Q, CAN Q",4.61,3.9,5.12,4.31,,,,761,635.8521484897468,607.3521484897468,101.88,102.31,Aggregate,2017-05-31 00:00:00,Multi-Peril
84,Atlas IX 2016-1,049382AD6,ATLAS,300,2016-01-12 00:00:00,2020-01-08 00:00:00,"US W, Q, CAN Q",3.6,3,3.99,3.29,,,,750,537.2481583208031,522.2481583208031,105.09,105.46,Aggregate,2017-05-31 00:00:00,Multi-Peril
85,Blue Halo 2016-1 A,095538AA2,BLUHLO,130,2016-06-16 00:00:00,2019-06-21 00:00:00,"US W, Q",8.65,7.24,10.13,8.56,,,,1400,1424.5341755475108,1408.0341755475106,99.55,99.85,Aggregate,2017-05-31 00:00:00,Multi-Peril
86,Blue Halo 2016-1 B,095538AB0,BLUHLO,55,2016-06-16 00:00:00,2019-06-21 00:00:00,"US W, Q",15.14,11.53,16.91,13.19,,,,1975,2069.6688276040977,2053.1688276040977,98.41,98.68,Aggregate,2017-05-31 00:00:00,Multi-Peril
87,Blue Halo 2016-2 C,095538AC8,BLUHLO,225,2016-07-21 00:00:00,2019-07-26 00:00:00,"US W, Q",4.28,3.99,4.82,4.49,,,,825,672.4882196177022,657.0882196177022,103.05,103.36,Aggregate,2017-05-31 00:00:00,Multi-Peril
88,Bonanza Re 2016-1 A,09785EAA9,BONZRE,150,2016-12-01 00:00:00,2019-12-31 00:00:00,"US W, ST",2.22,1.52,2.65,1.8,,,,375,390.88137137236725,376.4813713723673,99.61,99.96,Occurrence,2017-05-31 00:00:00,Multi-Peril
89,Bonanza Re 2016-1 B,09785EAB7,BONZRE,50,2016-12-01 00:00:00,2019-12-31 00:00:00,"US W, ST",4.08,2.19,5.04,2.69,,,,500,527.4637092167159,513.0637092167159,99.34,99.69,Occurrence,2017-05-31 00:00:00,Multi-Peril
90,Buffalo Re 2017-1 A,119798AA4,BUFFRE,105,2017-03-10 00:00:00,2020-04-07 00:00:00,"US W, Q",2.29,1.18,2.52,1.31,,,,325,335.71296195784686,322.51296195784687,99.71,100.07,Occurrence,2017-05-31 00:00:00,Multi-Peril
91,Buffalo Re 2017-1 B,119798AB2,BUFFRE,59.5,2017-03-10 00:00:00,2020-04-07 00:00:00,"US W, Q",6.98,4.09,7.57,4.46,,,,675,698.4960380714336,685.2960380714336,99.4,99.74,Occurrence,2017-05-31 00:00:00,Multi-Peril
92,Caelus Re IV 2016-1,12765JAA6,CAELUS,300,2016-02-29 00:00:00,2020-03-06 00:00:00,"US W, Q, ST, WS, WF",1.82,1.58,2.23,1.94,,,,550,399.16829957210547,382.66829957210547,103.96,104.41,Occurrence,2017-05-31 00:00:00,Multi-Peril
93,Caelus Re V 2017-1 A,12765KAA3,CAELUS,75,2017-05-04 00:00:00,2020-06-05 00:00:00,"US W, Q, ST, WS, WF, VE, MI, O",1.01,0.78,1.17,0.95,,,,325,325.8756975174714,310.8756975174714,99.97,100.41,Aggregate,2017-05-31 00:00:00,Multi-Peril
94,Caelus Re V 2017-1 B,12765KAB1,CAELUS,150,2017-05-04 00:00:00,2020-06-05 00:00:00,"US W, Q, ST, WS, WF, VE, MI, O",2.33,1.58,2.8,1.85,,,,450,451.0529322325424,436.0529322325424,99.97,100.39,Aggregate,2017-05-31 00:00:00,Multi-Peril
95,Caelus Re V 2017-1 C,12765KAC9,CAELUS,75,2017-05-04 00:00:00,2020-06-05 00:00:00,"US W, Q, ST, WS, WF, VE, MI, O",3.58,2.98,4.31,3.55,,,,650,651.3855567538453,636.3855567538452,99.96,100.37,Aggregate,2017-05-31 00:00:00,Multi-Peril
96,Caelus Re V 2017-1 D,12765KAD7,CAELUS,75,2017-05-04 00:00:00,2020-06-05 00:00:00,"US W, Q, ST, WS, WF, VE, MI, O",6.32,4.86,7.45,5.77,,,,925,926.7633455619398,911.7633455619398,99.95,100.34,Aggregate,2017-05-31 00:00:00,Multi-Peril
97,East Lane Re VI,27332QAA2,EASTLA,270,2014-03-07 00:00:00,2018-03-14 00:00:00,"US W, Q, ST, WS",0.85,0.8,0.93,0.88,BB+,,,275,297.88986718388486,252.28986718388484,99.82,100.18,Occurrence,2017-05-31 00:00:00,Multi-Peril
98,East Lane Re VI 2015-1,27332QAB0,EASTLA,250,2015-03-06 00:00:00,2020-03-13 00:00:00,"US W, Q, ST, WS",1.3,1.2,1.41,1.3,BB,,,375,358.9244415636702,342.4244415636702,100.43,100.87,Occurrence,2017-05-31 00:00:00,Multi-Peril
99,Espada Re 2016-1,XS1360547167,ESPADA,50,2016-03-01 00:00:00,2020-06-06 00:00:00,"US W, Q, ST, WS, WF",8.33,1.93,9.65,2.25,,,,575,591.6565352082481,579.6565352082481,99.54,99.87,Aggregate,2017-05-31 00:00:00,Multi-Peril
100,First Coast Re 2016,31970LAA2,FCSTRE,75,2016-05-31 00:00:00,2019-06-07 00:00:00,"US W, ST",1.2,1.15,1.37,1.31,,,,400,378.21699395809384,360.21699395809384,100.42,100.78,Occurrence,2017-05-31 00:00:00,Multi-Peril
101,First Coast Re 2017,31970LAB0,FCSTRE,175,2017-04-25 00:00:00,2021-06-07 00:00:00,"US W, ST",2.31,1.75,2.64,2.01,,,,425,425.48999999999995,413.48999999999995,99.98,100.42,Occurrence,2017-05-31 00:00:00,Multi-Peril
102,Galilei Re 2016-1 A-1,363543AA7,GLEIRE,75,2016-12-28 00:00:00,2020-01-08 00:00:00,"US W, Q/CAN Q/EU W/AU W, Q",12.6,8.65,13.96,9.55,,,,1325,1304.8188992710575,1286.8188992710575,100.41,100.8,Aggregate,2017-05-31 00:00:00,Multi-Peril
103,Galilei Re 2016-1 B-1,363543AB5,GLEIRE,125,2016-12-28 00:00:00,2020-01-08 00:00:00,"US W, Q/CAN Q/EU W/AU W, Q",5.91,4.55,6.47,4.98,,,,800,778.3501544241187,760.3501544241188,100.49,100.91,Aggregate,2017-05-31 00:00:00,Multi-Peril
104,Galilei Re 2016-1 C-1,363543AC3,GLEIRE,175,2016-12-28 00:00:00,2020-01-08 00:00:00,"US W, Q/CAN Q/EU W/AU W, Q",3.47,2.75,3.82,3.02,,,,625,593.2630015124141,575.2630015124141,100.75,101.18,Aggregate,2017-05-31 00:00:00,Multi-Peril
105,Galilei Re 2016-1 D-1,363543AD1,GLEIRE,175,2016-12-28 00:00:00,2020-01-08 00:00:00,"US W, Q/CAN Q/EU W/AU W, Q",2.25,1.86,2.44,2.03,,,,525,511.8023212185994,493.80232121859933,100.31,100.75,Aggregate,2017-05-31 00:00:00,Multi-Peril
106,Galilei Re 2016-1 E-1,363543AE9,GLEIRE,200,2016-12-28 00:00:00,2020-01-08 00:00:00,"US W, Q/CAN Q/EU W/AU W, Q",1.54,1.29,1.71,1.45,,,,450,437.2813491276306,419.28134912763056,100.31,100.74,Aggregate,2017-05-31 00:00:00,Multi-Peril
107,Galilei Re 2017-1 A-2,363543AF6,GLEIRE,50,2017-01-11 00:00:00,2021-01-08 00:00:00,"US W, Q/CAN Q/EU W/AU W, Q",12.6,8.65,13.96,9.55,,,,1325,1307.2378666372604,1296.4378666372602,100.47,100.77,Aggregate,2017-05-31 00:00:00,Multi-Peril
108,Galilei Re 2017-1 B-2,363543AG4,GLEIRE,50,2017-01-11 00:00:00,2021-01-08 00:00:00,"US W, Q/CAN Q/EU W/AU W, Q",5.91,4.55,6.47,4.98,,,,800,784.7619358373814,773.9619358373815,100.46,100.79,Aggregate,2017-05-31 00:00:00,Multi-Peril
109,Galilei Re 2017-1 C-2,363543AH2,GLEIRE,150,2017-01-11 00:00:00,2021-01-08 00:00:00,"US W, Q/CAN Q/EU W/AU W, Q",3.47,2.75,3.82,3.02,,,,625,587.4249518511026,576.6249518511027,101.19,101.54,Aggregate,2017-05-31 00:00:00,Multi-Peril
110,Galilei Re 2017-1 D-2,363543AJ8,GLEIRE,150,2017-01-11 00:00:00,2021-01-08 00:00:00,"US W, Q/CAN Q/EU W/AU W, Q",2.25,1.86,2.44,2.03,,,,525,515.580322444699,504.78032244469904,100.3,100.65,Aggregate,2017-05-31 00:00:00,Multi-Peril
111,Galilei Re 2017-1 E-2,363543AK5,GLEIRE,125,2017-01-11 00:00:00,2021-01-08 00:00:00,"US W, Q/CAN Q/EU W/AU W, Q",1.54,1.29,1.71,1.45,,,,450,441.60272921643826,430.80272921643825,100.27,100.63,Aggregate,2017-05-31 00:00:00,Multi-Peril
112,Galileo Re 2015-1,36354TAB8,GALIRE,300,2015-02-04 00:00:00,2018-01-08 00:00:00,"US W, Q /  CAN Q/ EU W",15.33,7.93,16.68,8.6,,,,1350,1051.5850345280182,992.7850345280183,101.7,102.05,Aggregate,2017-05-31 00:00:00,Multi-Peril
113,Galileo Re 2016-1 A,36354TAC6,GALIRE,100,2016-01-27 00:00:00,2019-01-08 00:00:00,"US W, Q /  CAN Q/ EU W",12.74,8.66,13.98,9.52,,,,1350,1172.4534736823628,1143.9534736823628,102.57,102.99,Aggregate,2017-05-31 00:00:00,Multi-Peril
114,Galileo Re 2016-1 B,36354TAD4,GALIRE,100,2016-01-27 00:00:00,2019-01-08 00:00:00,"US W, Q /  CAN Q/ EU W",5.9,4.57,6.41,4.96,,,,900,760.0568407357329,731.5568407357329,102.11,102.55,Aggregate,2017-05-31 00:00:00,Multi-Peril
115,Galileo Re 2016-1 C,36354TAE2,GALIRE,100,2016-01-27 00:00:00,2019-01-08 00:00:00,"US W, Q /  CAN Q/ EU W",3.55,2.85,3.87,3.09,,,,700,651.7581237423735,636.7581237423735,100.73,100.96,Aggregate,2017-05-31 00:00:00,Multi-Peril
116,Gator Re,368034AA2,GATORE,35,2014-03-10 00:00:00,2017-06-09 00:00:00,"US W, ST",6.77,1.84,7.3,2.11,,,,300,,,0,0,Aggregate,2017-05-31 00:00:00,Multi-Peril
117,Kilimanjaro Re 2014-1 B,494074AC1,KILREL,200,2014-04-24 00:00:00,2018-04-30 00:00:00,"US/CAN W, Q",2.18,1.46,2.42,1.65,BB-,,,450,462.79566340782543,413.2956634078254,99.88,100.32,Aggregate,2017-05-31 00:00:00,Multi-Peril
118,Kilimanjaro Re 2015-1 D,494074AF4,KILREL,300,2015-12-01 00:00:00,2019-12-06 00:00:00,"US/CAN W, Q",6.25,4.71,6.99,5.25,,,,925,773.7172222022415,755.7172222022415,103.45,103.87,Occurrence,2017-05-31 00:00:00,Multi-Peril
